t[s],x[m],v[m/s],DE,Em,v0
51.20000000000046,-17.338666609251323,-8.485775411185395,0.011608724556544473,51.03566015387767,10
51.30000000000046,-18.169905483760612,-8.312388745092882,0.011995571639506472,51.055176589213104,10
51.40000000000046,-18.982974452786138,-8.130689690255275,0.012323555468152012,51.07172337336827,10
51.50000000000046,-19.777060447358878,-7.940859945727414,0.012591364435150416,51.08523433575334,10
51.60000000000046,-20.55136938148426,-7.7430893412538255,0.012797927572442724,51.09565544602974,10
51.700000000000465,-21.30512694622816,-7.537575647438983,0.012942418834042875,51.102945030177466,10
51.800000000000466,-22.03757938402583,-7.324524377976701,0.013024260399395542,51.10707393714951,10
51.90000000000047,-22.747994242439475,-7.104148584136443,0.013043124984080964,51.10802565544689,10
52.00000000000047,-23.43566110661068,-6.8766686417120475,0.012998937148625085,51.10579637914814,10
52.10000000000047,-24.099892309675276,-6.6423120306459404,0.012891873600181784,51.100395023129174,10
52.20000000000047,-24.740023620430193,-6.401313107549187,0.012722362485881284,51.091843187412714,10
52.30000000000047,-25.355414907564683,-6.153912871344885,0.012491081680669761,51.08017507078979,10
52.400000000000475,-25.945450779791607,-5.900358722269238,0.012198956076487263,51.065437334058785,10
52.500000000000476,-26.50954120123874,-5.6409042144713215,0.011847153883624744,51.04768891342887,10
52.60000000000048,-27.047122081484634,-5.375808802458934,0.011437081959051774,51.027000784834165,10
52.70000000000048,-27.557655839649044,-5.105337581644088,0.010970380180394512,51.003455680100906,10
52.80000000000048,-28.040631941973803,-4.829761023247597,0.010448914888065809,50.97714775610292,10
52.90000000000048,-28.49556741235659,-4.549354703827859,0.009874771421769669,50.94818221822828,10
53.00000000000048,-28.92200731532702,-4.264399029704293,0.009250245781227625,50.91667489966294,10
53.100000000000485,-29.31952521098212,-3.975178956551023,0.008577835444476784,50.88275179817386,10
53.200000000000486,-29.68772358142624,-3.6819837044412016,0.007860229380453235,50.84654857224387,10
53.30000000000049,-30.026234228288935,-3.385106468626939,0.0071002972958071646,50.808209998573474,10
53.40000000000049,-30.33471864092334,-3.0848441263440494,0.0063010781589452934,50.76788939311879,10
53.50000000000049,-30.612868334916822,-2.781496939934816,0.005465768047195666,50.725747997981024,10
53.60000000000049,-30.860405160575386,-2.475368256585648,0.004597707365695336,50.68195433659933,10
53.70000000000049,-31.077081581073376,-2.166764204979894,0.003700367489109476,50.636683539825576,10
53.800000000000495,-31.26268091999029,-1.8559933891691602,0.0027773368796048465,50.59011664557607,10
53.900000000000496,-31.417017577987217,-1.5433665799692573,0.0018323067365884351,50.54243987486089,10
54.0000000000005,-31.539937218406155,-1.229196404189385,0.0008690562356025273,50.49384388708615,10
54.1000000000005,-31.63131692160669,-0.9137970320053235,-0.00010856258459957386,50.444523017606954,10
54.2000000000005,-31.691065307885616,-0.5974838627892565,-0.0010966402263558404,50.39467450058035,10
54.3000000000005,-31.719122628856656,-0.2805732097104003,-0.0020912253671770526,50.34449768022592,10
54.4000000000005,-31.71546082719884,0.036618016578166324,-0.0030883406610850224,50.29419321364826,10
54.500000000000504,-31.680083564713826,0.35377262485015476,-0.00408399864401906,50.24396226840924,10
54.600000000000506,-31.613026218664096,0.670573460497293,-0.005074217679705768,50.19400571805885,10
54.70000000000051,-31.514355846395702,0.9867037226839341,-0.00605503788222178,50.144523338841914,10
54.80000000000051,-31.384171118280914,1.3018472811478912,-0.0070225369515763275,50.09571301079298,10
54.90000000000051,-31.222602219047843,1.6156889923307003,-0.007972845858991717,50.04776992641387,10
55.00000000000051,-31.029810717595726,1.9279150145211787,-0.008902164319147029,50.000885810099035,10
55.10000000000051,-30.80598940542601,2.238213121697136,-0.009806775987520363,49.9552481514296,10
55.200000000000514,-30.55136210385087,2.546273015751396,-0.010683063322049439,49.91103945540261,10
55.300000000000516,-30.26618344017188,2.851786636789905,-0.011527522049683525,49.86843651259347,10
55.40000000000052,-29.950738593052716,3.154448471191624,-0.012336775179971216,49.827609692170455,10
55.50000000000052,-29.6053430073405,3.453955857122151,-0.01310758650964397,49.788722260588465,10
55.60000000000052,-29.230342078620946,3.750009287195556,-0.013836873564194612,49.751929728686385,10
55.70000000000052,-28.82611080782277,4.042312707981766,-0.014521719924692415,49.71737922979927,10
55.80000000000052,-28.39305342621677,4.330573816059993,-0.015159386890541148,49.6852089313722,10
55.900000000000524,-27.931602991184555,4.614504350322161,-0.015747324431544675,49.655547482428574,10
56.000000000000526,-27.442220953161154,4.893820380234006,-0.016283181385476582,49.62851349910271,10
56.10000000000053,-26.92539669418459,5.168242589765617,-0.016764814860377973,49.604215090293934,10
56.20000000000053,-26.381647038513844,5.437496556707463,-0.017190298803982873,49.58274942533907,10
56.30000000000053,-25.811515735804583,5.701313027092601,-0.017557931706000486,49.56420234543228,10
56.40000000000053,-25.21557291735952,5.959428184450647,-0.017866243402455673,49.548648020346114,10
56.50000000000053,-24.594414525997095,6.211583913624242,-0.0181140009548746,49.53614865182658,10
56.600000000000534,-23.948661720108674,6.457528058884213,-0.01830021358080503,49.52675422484839,10
56.700000000000536,-23.278960252500145,6.6970146760853,-0.01842413661595596,49.520502307725025,10
56.80000000000054,-22.585979824639114,6.929804278610302,-0.01848527449210959,49.517417901873074,10
56.90000000000054,-21.870413416953443,7.155664076856693,-0.01848338271889934,49.51751334183153,10
57.00000000000054,-21.13297659585082,7.374368211026228,-0.018418468861525965,49.52078824593602,10
57.10000000000054,-20.374406798152346,7.585697976984736,-0.018290792510505773,49.52722951784499,10
57.20000000000054,-19.59546259365572,7.78944204496626,-0.01810086424356582,49.53681139891211,10
57.300000000000544,-18.79692292656544,7.9853966709028175,-0.017849443583845957,49.549495571194974,10
57.400000000000546,-17.979586336548593,8.173365900168472,-0.017537535962564355,49.56523131068863,10
57.50000000000055,-17.144270160195198,8.353161763533958,-0.017166388698298445,49.583955690170846,10
57.60000000000055,-16.29180971368161,8.52460446513591,-0.016737486008957993,49.60559383084807,10
57.70000000000055,-15.423057457454336,8.687522562272726,-0.01625254307639799,49.630059201795724,10
57.80000000000055,-14.538882143769609,8.841753136847268,-0.015713499187405514,49.657253965995395,10
57.90000000000055,-13.640167947941112,8.987141958284964,-0.015122509978492692,49.687069371585046,10
58.000000000000554,-12.727813584164675,9.123543637764374,-0.014481938815505599,49.719386186757745,10
58.100000000000556,-11.802731406804073,9.25082177360602,-0.01379434734252575,49.75407517656958,10
58.20000000000056,-10.865846498036667,9.36884908767406,-0.013062485237852814,49.79099761975033,10
58.30000000000056,-9.918095742771225,9.477507552654428,-0.012289279218043679,49.8300058634497,10
58.40000000000056,-8.96042689176301,9.57668851008214,-0.011477821333971652,49.87094391370113,10
58.50000000000056,-7.993797613863033,9.666292778999772,-0.010631356605715016,49.91364805924168,10
58.60000000000056,-7.019174538349192,9.746230755138402,-0.009753270045722247,49.957947526193315,10
58.700000000000564,-6.037532288297003,9.816422500521893,-0.008847073122146852,50.003665160987694,10
58.800000000000566,-5.049852505956516,9.876797823404864,-0.007916389716485658,50.0506181388033,10
58.90000000000057,-4.0571228711100735,9.927296348464429,-0.0069649416316787316,50.09861869468181,10
59.00000000000057,-3.0603361133925207,9.96786757717553,-0.005996533708616181,50.14747487440032,10
59.10000000000057,-2.060489019561575,9.998470938309456,-0.005015038610583202,50.19699130209608,10
